Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Previous_Loan,Credit_Score,Credit_History,Property_Area,Loan_Status
LP000562,Male,Yes,1,Not Graduate,No,89236,7847,39.0,360.0,1,508,1.0,Semiurban,Y
LP000563,Male,No,0,Graduate,No,6970,0,52.0,60.0,0,727,1.0,Urban,Y
LP000564,Male,Yes,0,Graduate,Yes,16453,9930,577.0,360.0,3,692,1.0,Rural,Y
LP000565,Male,No,0,Graduate,No,40007,0,92.0,84.0,0,408,0.0,Rural,Y
LP000566,Male,Yes,0,Graduate,No,8023,35863,,360.0,1,647,,Semiurban,N
LP000567,Male,No,0,Graduate,No,88423,0,152.0,360.0,0,349,0.0,Rural,N
LP000568,Male,Yes,,Graduate,No,58690,18705,,360.0,3,404,1.0,Rural,N
LP000569,Female,Yes,,Graduate,Yes,49261,555,80.0,360.0,0,719,1.0,Rural,Y
LP000570,Male,Yes,3+,Not Graduate,No,32669,21323,539.0,360.0,0,672,1.0,Semiurban,Y
LP000571,Male,Yes,0,Graduate,No,47141,5432,291.0,360.0,0,326,1.0,Urban,Y
LP000572,Male,Yes,3+,Graduate,No,24490,1386,265.0,360.0,0,572,0.0,Urban,Y
LP000573,Male,No,0,Not Graduate,No,31161,0,195.0,120.0,0,639,1.0,Urban,Y
LP000574,Male,No,0,Not Graduate,No,14919,0,647.0,120.0,1,600,0.0,Semiurban,N
LP000575,Female,Yes,0,Not Graduate,No,15957,7637,336.0,360.0,0,779,1.0,Urban,N
LP000576,Female,Yes,1,Graduate,No,69100,21225,681.0,360.0,0,843,1.0,Urban,Y
LP000577,,Yes,3+,Graduate,No,77602,26739,150.0,360.0,0,856,1.0,Semiurban,Y
LP000578,Female,Yes,1,Graduate,No,34585,10618,121.0,180.0,2,564,0.0,Urban,N
LP000579,Male,Yes,0,Graduate,No,52154,36561,329.0,360.0,1,841,,Semiurban,Y
LP000580,Male,Yes,1,Graduate,No,7630,7373,311.0,300.0,1,895,1.0,Rural,Y
LP000581,Male,Yes,0,Graduate,No,3542,35281,514.0,360.0,1,465,1.0,Semiurban,N
LP000582,Female,Yes,2,Not Graduate,No,71634,20187,380.0,360.0,0,615,0.0,Semiurban,Y
LP000583,Male,Yes,0,Graduate,,44482,2327,357.0,360.0,0,300,0.0,Semiurban,Y
LP000584,Male,Yes,0,Not Graduate,No,66685,32391,598.0,180.0,0,560,0.0,Semiurban,N
LP000585,Male,No,1,Graduate,No,34977,0,29.0,360.0,2,362,0.0,Urban,N
LP000586,Male,Yes,1,Graduate,No,54209,39220,,360.0,3,782,1.0,Rural,Y
LP000587,Male,No,0,Graduate,,30216,0,506.0,360.0,1,620,1.0,Urban,Y
LP000588,Male,Yes,1,Graduate,Yes,79637,14435,,360.0,0,500,1.0,Urban,N
LP000589,Male,Yes,0,Graduate,No,37518,33760,340.0,360.0,0,521,1.0,Rural,Y
LP000590,Male,No,1,Graduate,No,9561,0,588.0,360.0,0,451,1.0,Urban,Y
LP000591,Male,,2,Not Graduate,No,10109,0,644.0,360.0,1,761,1.0,Urban,Y
LP000592,Male,No,2,Graduate,No,36871,0,152.0,300.0,0,516,0.0,Urban,Y
LP000593,Male,Yes,0,Graduate,No,84521,19558,602.0,360.0,3,495,0.0,Urban,Y
LP000594,Male,Yes,0,Graduate,No,22305,30782,102.0,360.0,0,501,0.0,Urban,Y
LP000595,Female,No,0,Graduate,No,9357,0,76.0,300.0,3,533,1.0,Urban,Y
LP000596,Male,Yes,2,Graduate,No,13120,25881,395.0,300.0,2,440,0.0,Semiurban,Y
LP000597,Male,Yes,0,Graduate,No,9677,29409,368.0,360.0,2,797,1.0,Rural,Y
LP000598,Male,Yes,0,Graduate,No,31611,19462,290.0,120.0,1,854,1.0,Urban,Y
LP000599,Male,Yes,0,Graduate,No,85681,2983,502.0,480.0,1,356,0.0,Rural,N
LP000600,Male,No,0,Graduate,No,13326,0,130.0,180.0,1,803,1.0,Urban,Y
LP000601,,,1,Graduate,No,15390,2523,95.0,360.0,1,441,0.0,Urban,Y
LP000602,Male,Yes,0,Graduate,No,83928,9677,,360.0,1,883,1.0,Urban,Y
LP000603,Male,Yes,2,Graduate,No,59531,10292,551.0,360.0,3,838,1.0,Semiurban,Y
LP000604,,Yes,0,Graduate,No,76520,15089,662.0,360.0,1,405,0.0,Semiurban,Y
LP000605,Male,Yes,0,Graduate,No,6995,4581,348.0,360.0,2,464,1.0,Semiurban,N
LP000606,Male,Yes,0,Graduate,No,29981,11907,141.0,360.0,2,514,0.0,Rural,N
LP000607,Male,Yes,0,Not Graduate,No,12767,5609,60.0,120.0,0,370,0.0,Semiurban,Y
LP000608,Male,No,0,Graduate,,8243,0,186.0,60.0,0,878,1.0,Semiurban,Y
LP000609,Male,Yes,1,Not Graduate,No,56300,33988,661.0,300.0,1,389,1.0,Rural,Y
LP000610,Male,Yes,0,Not Graduate,No,50273,29506,42.0,360.0,1,527,1.0,Urban,Y
LP000611,Male,No,2,Graduate,No,58542,0,298.0,180.0,2,378,1.0,Urban,Y
LP000612,Male,No,0,Graduate,Yes,50976,0,488.0,180.0,0,648,1.0,Semiurban,Y
LP000613,Male,Yes,0,Graduate,No,30052,22419,419.0,360.0,1,545,1.0,Semiurban,Y
LP000614,Male,Yes,2,Not Graduate,Yes,66742,9455,28.0,,1,571,1.0,Urban,Y
LP000615,Female,Yes,0,Graduate,No,47272,9063,32.0,360.0,0,702,1.0,Urban,Y
LP000616,Female,No,0,Graduate,No,45230,0,71.0,240.0,1,415,0.0,Semiurban,N
LP000617,Male,No,0,Graduate,No,30448,0,228.0,120.0,2,734,1.0,Semiurban,N
LP000618,Male,No,0,Not Graduate,No,77811,0,569.0,360.0,0,829,1.0,Urban,Y
LP000619,,Yes,2,Not Graduate,,70593,34492,631.0,300.0,1,741,1.0,Rural,Y
LP000620,Male,,0,Graduate,No,70623,0,421.0,360.0,1,471,0.0,Rural,N
LP000621,Male,Yes,2,Graduate,No,18035,9505,210.0,360.0,0,315,0.0,Semiurban,N
LP000622,Male,Yes,2,Graduate,No,67990,37266,70.0,360.0,0,355,1.0,Semiurban,N
LP000623,Male,Yes,0,Graduate,No,48062,2105,412.0,240.0,3,890,1.0,Rural,Y
LP000624,Male,No,3+,Not Graduate,No,60035,0,672.0,360.0,0,402,0.0,Urban,Y
LP000625,Male,Yes,0,Graduate,,42769,37679,699.0,,0,583,0.0,Urban,Y
LP000626,Male,No,3+,Graduate,No,82174,0,640.0,360.0,0,816,1.0,Semiurban,Y
LP000627,Male,Yes,0,Graduate,No,43962,14195,319.0,360.0,1,577,0.0,Rural,Y
LP000628,Male,Yes,1,Not Graduate,No,4627,15762,641.0,300.0,1,568,0.0,Urban,N
LP000629,Male,Yes,0,Not Graduate,No,24647,15898,215.0,180.0,1,699,1.0,Rural,Y
LP000630,Male,Yes,0,Graduate,No,47028,21577,436.0,360.0,0,802,1.0,Semiurban,Y
LP000631,Male,No,1,Graduate,Yes,78595,0,683.0,360.0,2,385,0.0,Urban,N
LP000632,Female,Yes,1,Graduate,No,70431,20803,439.0,360.0,0,619,0.0,Urban,Y
LP000633,Male,No,,Graduate,No,67881,0,659.0,360.0,0,331,1.0,Urban,Y
LP000634,Male,No,0,Graduate,No,65249,0,636.0,360.0,1,635,0.0,Rural,N
LP000635,Male,No,1,Graduate,Yes,40172,0,541.0,360.0,0,350,1.0,Rural,Y
LP000636,Male,Yes,1,Graduate,No,15231,12270,375.0,360.0,2,378,0.0,Semiurban,N
LP000637,Male,Yes,3+,Not Graduate,,56012,37792,167.0,240.0,3,473,0.0,Rural,N
LP000638,Male,Yes,2,Graduate,No,52524,22301,384.0,360.0,0,800,1.0,Rural,N
LP000639,Male,No,3+,Graduate,No,5332,0,383.0,180.0,2,874,1.0,Semiurban,Y
LP000640,Male,No,,Graduate,No,33832,0,671.0,360.0,2,375,1.0,Semiurban,N
LP000641,Male,Yes,0,Graduate,No,13967,13777,421.0,360.0,3,615,0.0,Semiurban,N
LP000642,Male,No,0,Not Graduate,No,42525,0,625.0,360.0,0,672,1.0,Semiurban,N
LP000643,Male,Yes,2,Graduate,No,14607,29441,511.0,360.0,1,380,0.0,Urban,Y
LP000644,Male,Yes,1,Graduate,Yes,79494,28469,248.0,360.0,0,370,,Semiurban,N
LP000645,Male,Yes,0,Graduate,No,44981,3845,594.0,120.0,2,370,0.0,Urban,N
LP000646,Female,No,0,Graduate,No,4081,0,556.0,360.0,0,345,0.0,Rural,N
LP000647,Male,Yes,3+,Graduate,No,76618,30699,287.0,120.0,1,346,1.0,Rural,Y
LP000648,Male,No,0,Graduate,No,53138,0,424.0,360.0,0,890,1.0,Urban,Y
LP000649,Male,No,0,Graduate,No,9918,0,30.0,,0,721,1.0,Urban,Y
LP000650,Male,No,0,Not Graduate,No,30613,0,339.0,360.0,1,448,1.0,Semiurban,Y
LP000651,Male,Yes,0,Graduate,Yes,85863,737,145.0,360.0,2,429,1.0,Semiurban,Y
LP000652,Male,Yes,0,Graduate,No,64544,16619,325.0,180.0,1,755,1.0,Urban,N
LP000653,Male,Yes,0,Not Graduate,No,81455,12470,530.0,84.0,2,804,1.0,Semiurban,Y
LP000654,Male,Yes,0,Graduate,No,62530,22372,108.0,360.0,0,543,,Urban,Y
LP000655,Male,Yes,2,Graduate,No,13314,16117,374.0,360.0,1,773,1.0,Urban,Y
LP000656,Male,No,0,Graduate,No,11524,0,647.0,180.0,1,681,1.0,Urban,Y
LP000657,Male,Yes,,Graduate,No,64788,29294,371.0,360.0,0,402,0.0,Urban,Y
LP000658,Male,Yes,2,Graduate,No,59336,21630,33.0,360.0,1,788,1.0,Rural,Y
LP000659,Male,Yes,0,Graduate,No,8935,12178,276.0,84.0,1,336,1.0,Rural,Y
LP000660,,Yes,1,Not Graduate,No,68584,19935,228.0,360.0,1,848,1.0,Semiurban,Y
LP000661,Male,Yes,0,Graduate,No,72101,22784,300.0,84.0,1,819,1.0,Semiurban,Y
LP000662,Female,Yes,2,Graduate,No,89916,23027,462.0,360.0,1,632,0.0,Urban,Y
LP000663,,No,0,Graduate,No,4907,0,408.0,360.0,0,696,1.0,Semiurban,Y
LP000664,Male,Yes,1,Graduate,No,34440,1823,636.0,480.0,0,595,0.0,Urban,N
LP000665,Male,No,1,Graduate,No,7166,0,502.0,360.0,1,406,0.0,Semiurban,Y
LP000666,Male,No,0,Graduate,No,38622,0,166.0,240.0,0,829,1.0,Rural,Y
LP000667,Male,Yes,0,Not Graduate,Yes,26592,11133,298.0,360.0,0,382,1.0,Urban,Y
LP000668,Male,No,1,Graduate,No,77145,0,540.0,360.0,0,587,0.0,Rural,N
LP000669,Male,Yes,,Graduate,No,28005,32312,649.0,180.0,1,760,0.0,Urban,Y
LP000670,Male,No,0,Graduate,No,38213,0,625.0,360.0,0,514,1.0,Urban,Y
LP000671,Male,Yes,1,Graduate,No,55887,39287,453.0,360.0,1,580,1.0,Urban,Y
LP000672,Female,No,0,Graduate,No,44669,0,163.0,360.0,1,758,1.0,Urban,Y
LP000673,Male,No,,Graduate,No,74782,0,308.0,360.0,0,643,0.0,Urban,Y
LP000674,Male,No,0,Graduate,,79011,0,405.0,240.0,2,493,0.0,Urban,N
LP000675,Male,No,2,Graduate,No,53242,0,33.0,300.0,1,457,0.0,Semiurban,N
LP000676,Female,Yes,0,Graduate,No,42022,7490,276.0,360.0,1,764,1.0,Urban,Y
LP000677,Male,Yes,0,Graduate,Yes,82632,24502,365.0,300.0,1,403,1.0,Semiurban,Y
LP000678,Male,Yes,0,Graduate,No,5380,35757,,360.0,0,333,0.0,Rural,N
LP000679,Female,Yes,0,Not Graduate,No,44954,32737,419.0,360.0,1,401,0.0,Semiurban,N
LP000680,Female,No,,Graduate,No,57211,0,226.0,360.0,0,624,1.0,Urban,Y
LP000681,Female,Yes,0,Graduate,No,45039,8998,191.0,360.0,3,891,1.0,Urban,Y
LP000682,Male,No,2,Graduate,No,69821,0,483.0,360.0,2,440,,Rural,Y
LP000683,Male,Yes,0,Graduate,,89485,35490,289.0,360.0,1,773,1.0,Semiurban,Y
LP000684,Male,No,0,Graduate,No,16299,0,240.0,360.0,0,330,0.0,Semiurban,Y
LP000685,Female,Yes,0,Graduate,No,61602,36901,171.0,300.0,0,362,0.0,Urban,Y
LP000686,Male,,0,Graduate,No,52226,0,642.0,360.0,0,859,1.0,Semiurban,Y
LP000687,Male,No,0,Not Graduate,Yes,50284,0,202.0,,1,386,1.0,Urban,Y
LP000688,Male,Yes,0,Graduate,Yes,44833,1242,418.0,180.0,0,603,0.0,Rural,N
LP000689,Male,Yes,0,Graduate,No,42328,1831,91.0,360.0,1,360,0.0,Rural,Y
LP000690,Male,No,0,Graduate,No,71026,0,437.0,,0,695,0.0,Urban,N
LP000691,Male,Yes,0,Not Graduate,No,55862,7246,302.0,360.0,3,633,0.0,Semiurban,Y
LP000692,Male,Yes,1,Graduate,No,55497,31467,93.0,360.0,0,710,1.0,Urban,Y
LP000693,Male,Yes,,Graduate,No,51841,18302,374.0,180.0,3,583,0.0,Semiurban,N
LP000694,Male,Yes,0,Graduate,No,20573,3232,516.0,360.0,3,765,,Rural,N
LP000695,Male,Yes,3+,Graduate,No,16049,36526,347.0,360.0,1,379,0.0,Semiurban,Y
LP000696,Male,Yes,0,Graduate,No,85295,38765,554.0,180.0,1,376,0.0,Urban,Y
LP000697,Male,Yes,1,Not Graduate,No,58420,10972,599.0,360.0,0,839,1.0,Urban,N
LP000698,Male,Yes,0,Graduate,No,86826,34592,466.0,,1,660,1.0,Rural,Y
LP000699,Male,No,,Not Graduate,Yes,77015,0,392.0,360.0,0,376,0.0,Semiurban,N
LP000700,Male,,2,Graduate,No,21816,23664,381.0,360.0,0,808,1.0,Semiurban,Y
LP000701,Male,No,0,Graduate,No,27683,0,112.0,300.0,1,463,0.0,Urban,Y
LP000702,Male,Yes,3+,Graduate,Yes,26124,33172,340.0,360.0,1,308,0.0,Urban,Y
LP000703,Male,Yes,0,Graduate,No,64015,18105,343.0,84.0,1,474,1.0,Rural,Y
LP000704,Male,Yes,0,Not Graduate,No,87281,21700,403.0,360.0,0,761,1.0,Semiurban,Y
LP000705,Male,Yes,2,Not Graduate,No,48205,11017,594.0,360.0,0,606,0.0,Semiurban,N
LP000706,Female,Yes,2,Not Graduate,No,28256,36613,365.0,360.0,0,887,1.0,Semiurban,Y
LP000707,,Yes,0,Graduate,No,61890,20594,122.0,300.0,0,544,1.0,Rural,Y
LP000708,Female,Yes,0,Graduate,No,69869,11384,234.0,360.0,0,421,1.0,Urban,Y
LP000709,Male,Yes,0,Graduate,No,72321,30348,211.0,360.0,0,484,1.0,Urban,Y
LP000710,Male,No,0,Not Graduate,No,11089,0,691.0,360.0,0,331,0.0,Semiurban,N
LP000711,Male,Yes,2,Graduate,No,15616,9491,213.0,360.0,2,868,1.0,Semiurban,Y
LP000712,Male,Yes,0,Graduate,,74681,13112,,360.0,0,609,0.0,Semiurban,N
LP000713,Male,,0,Graduate,No,46286,0,422.0,360.0,1,671,1.0,Rural,Y
LP000714,Male,Yes,,Graduate,No,77925,968,683.0,360.0,0,895,1.0,Urban,Y
LP000715,Male,Yes,0,Not Graduate,No,31786,368,619.0,360.0,2,355,0.0,Urban,N
LP000716,Female,No,0,Graduate,No,17494,0,30.0,360.0,1,572,,Rural,Y
LP000717,Female,Yes,1,Graduate,No,28139,35010,206.0,360.0,0,763,1.0,Semiurban,Y
LP000718,,No,3+,Graduate,No,18705,0,34.0,300.0,1,755,1.0,Semiurban,Y
LP000719,Male,,2,Graduate,No,58177,0,316.0,360.0,0,548,0.0,Semiurban,Y
LP000720,Male,Yes,0,Graduate,No,34430,30936,430.0,360.0,1,377,0.0,Semiurban,N
LP000721,,Yes,2,Graduate,No,74813,13322,604.0,300.0,0,833,0.0,Urban,N
LP000722,Male,,2,Not Graduate,Yes,19816,1469,,360.0,3,407,0.0,Rural,N
LP000723,Male,Yes,2,Not Graduate,No,28804,37493,659.0,360.0,0,572,1.0,Rural,Y
LP000724,Male,Yes,0,Graduate,No,89376,4259,47.0,360.0,0,314,1.0,Semiurban,Y
LP000725,Male,No,0,Graduate,No,86866,0,596.0,360.0,1,669,1.0,Semiurban,Y
LP000726,Female,Yes,0,Not Graduate,Yes,14903,10292,36.0,300.0,0,603,0.0,Urban,Y
LP000727,Male,Yes,0,Graduate,No,81552,26841,370.0,180.0,2,504,,Urban,N
LP000728,Male,No,0,Graduate,No,86127,0,447.0,360.0,1,412,1.0,Urban,Y
LP000729,Male,No,0,Graduate,No,74995,0,669.0,180.0,1,552,1.0,Urban,Y
LP000730,Male,Yes,0,Graduate,No,33432,36199,248.0,360.0,0,740,1.0,Rural,Y
LP000731,Male,Yes,2,Graduate,Yes,38201,22912,229.0,360.0,2,485,0.0,Rural,N
LP000732,Female,,0,Not Graduate,Yes,4885,36919,450.0,360.0,1,526,0.0,Semiurban,N
LP000733,Male,Yes,0,Graduate,No,58741,36981,313.0,,0,827,1.0,Semiurban,Y
LP000734,Male,Yes,,Graduate,No,11867,15235,601.0,480.0,0,653,1.0,Urban,Y
LP000735,Male,Yes,3+,Graduate,No,66530,33547,123.0,300.0,0,300,0.0,Rural,N
LP000736,Female,No,2,Graduate,Yes,48005,0,223.0,120.0,3,852,1.0,Urban,Y
LP000737,Male,Yes,3+,Graduate,No,34832,31923,72.0,360.0,0,859,1.0,Urban,Y
LP000738,Female,Yes,0,Graduate,No,86678,5534,394.0,360.0,1,719,1.0,Semiurban,Y
LP000739,Male,Yes,3+,Graduate,No,77825,26469,73.0,180.0,0,460,0.0,Rural,Y
LP000740,,,0,Graduate,No,36768,36074,295.0,360.0,0,460,0.0,Rural,N
LP000741,Male,No,0,Not Graduate,No,87986,0,354.0,84.0,1,427,1.0,Urban,Y
LP000742,Male,No,0,Not Graduate,Yes,27063,0,50.0,360.0,3,450,1.0,Rural,Y
LP000743,Male,No,0,Graduate,Yes,37904,0,154.0,180.0,1,743,1.0,Urban,Y
LP000744,Male,Yes,0,Graduate,No,56682,21,77.0,180.0,2,770,1.0,Urban,Y
LP000745,Male,Yes,1,Graduate,,34491,34268,124.0,240.0,1,762,1.0,Rural,Y
LP000746,Female,Yes,2,Graduate,Yes,49163,15799,,360.0,0,329,0.0,Rural,N
LP000747,Male,Yes,1,Graduate,No,67386,26336,541.0,360.0,0,772,1.0,Semiurban,Y
LP000748,Male,Yes,0,Graduate,Yes,85348,3641,515.0,360.0,1,856,1.0,Semiurban,N
LP000749,Female,No,2,Graduate,No,25627,0,272.0,360.0,3,379,0.0,Rural,Y
LP000750,,Yes,1,Not Graduate,No,59192,32959,314.0,360.0,2,338,0.0,Rural,N
LP000751,Male,Yes,,Not Graduate,No,39000,13306,687.0,300.0,0,539,1.0,Rural,Y
LP000752,Female,Yes,1,Not Graduate,No,35285,8587,177.0,360.0,0,856,1.0,Semiurban,Y
LP000753,Male,Yes,0,Graduate,,85646,31359,568.0,360.0,0,889,1.0,Rural,Y
LP000754,Male,Yes,0,Graduate,No,49497,21498,650.0,360.0,3,636,1.0,Rural,Y
LP000755,Male,No,3+,Graduate,No,8670,0,86.0,300.0,2,579,,Urban,N
LP000756,Male,No,,Graduate,No,14803,0,318.0,360.0,2,415,0.0,Rural,N
LP000757,Male,No,0,Graduate,Yes,73243,0,482.0,240.0,0,568,0.0,Semiurban,N
LP000758,Male,Yes,2,Graduate,No,79352,20719,120.0,360.0,1,634,0.0,Semiurban,N
LP000759,Female,Yes,1,Graduate,No,36687,24665,75.0,60.0,1,611,0.0,Semiurban,N
LP000760,Male,Yes,0,Not Graduate,No,66534,25032,351.0,360.0,0,352,1.0,Urban,N
LP000761,Male,Yes,0,Graduate,No,73276,12641,412.0,360.0,1,367,0.0,Semiurban,Y
LP000762,Male,No,0,Graduate,No,3393,0,400.0,360.0,0,333,0.0,Rural,Y
LP000763,Male,Yes,1,Graduate,No,15253,15651,111.0,360.0,0,685,1.0,Urban,Y
LP000764,Male,Yes,0,Graduate,No,39590,8536,466.0,360.0,2,548,1.0,Semiurban,Y
LP000765,Male,Yes,0,Graduate,No,66422,6273,,360.0,2,410,0.0,Rural,Y
LP000766,Male,,3+,Graduate,No,78268,6284,336.0,360.0,0,393,1.0,Semiurban,Y
LP000767,Male,No,0,Graduate,No,60912,0,187.0,360.0,1,709,1.0,Urban,Y
LP000768,Female,Yes,0,Graduate,Yes,57530,8817,454.0,360.0,0,478,1.0,Semiurban,Y
LP000769,Male,Yes,0,Graduate,,19009,28955,461.0,300.0,1,346,,Semiurban,Y
LP000770,Female,Yes,1,Graduate,No,70153,26555,,360.0,2,675,,Semiurban,Y
LP000771,Male,Yes,0,Graduate,Yes,38429,20378,241.0,360.0,2,886,1.0,Rural,Y
LP000772,Female,,0,Not Graduate,No,49791,0,692.0,360.0,1,501,0.0,Semiurban,Y
LP000773,Male,No,2,Graduate,No,5542,0,547.0,360.0,0,744,1.0,Rural,N
LP000774,Male,No,0,Graduate,No,64074,0,297.0,360.0,0,596,1.0,Semiurban,Y
LP000775,Male,,,Graduate,No,38701,0,588.0,180.0,1,607,1.0,Urban,N
LP000776,Male,Yes,0,Not Graduate,No,15516,18120,593.0,300.0,0,792,,Semiurban,Y
LP000777,Male,,0,Not Graduate,Yes,26522,0,485.0,180.0,2,637,1.0,Semiurban,Y
LP000778,Male,Yes,0,Graduate,No,29438,28615,621.0,360.0,0,365,0.0,Semiurban,N
LP000779,Male,Yes,0,Graduate,No,45178,7903,603.0,360.0,0,721,1.0,Urban,Y
LP000780,Male,No,0,Not Graduate,No,63220,0,,360.0,0,839,1.0,Urban,Y
LP000781,Male,Yes,0,Graduate,Yes,58305,15629,378.0,360.0,3,792,1.0,Urban,N
LP000782,Male,No,2,Graduate,No,75823,0,307.0,120.0,0,616,1.0,Urban,Y
LP000783,Male,Yes,,Graduate,No,3486,33782,105.0,360.0,1,374,1.0,Semiurban,Y
LP000784,Male,Yes,2,Not Graduate,No,77978,26708,253.0,360.0,0,358,1.0,Urban,Y
LP000785,Male,No,2,Not Graduate,No,84494,0,332.0,360.0,0,685,1.0,Rural,Y
LP000786,Female,No,0,Graduate,No,13661,0,384.0,360.0,1,314,0.0,Urban,Y
LP000787,Male,Yes,3+,Graduate,No,22189,1764,288.0,480.0,1,530,0.0,Urban,N
LP000788,,Yes,0,Graduate,No,62424,6009,150.0,360.0,1,498,0.0,Semiurban,Y
LP000789,Male,Yes,3+,Graduate,No,75808,20842,370.0,360.0,2,653,0.0,Urban,Y
LP000790,Female,Yes,3+,Not Graduate,No,65245,33435,199.0,180.0,0,334,0.0,Rural,N
LP000791,Male,Yes,1,Graduate,Yes,2711,3370,499.0,240.0,0,461,0.0,Urban,N
LP000792,Male,No,3+,Graduate,No,1729,0,182.0,360.0,3,770,1.0,Semiurban,N
LP000793,Male,Yes,0,Graduate,Yes,50042,20454,115.0,360.0,0,830,1.0,Rural,Y
LP000794,Male,No,0,Graduate,No,15845,0,529.0,360.0,1,722,1.0,Semiurban,N
LP000795,Male,Yes,0,Graduate,No,33319,3650,384.0,480.0,2,647,0.0,Urban,N
LP000796,Female,Yes,1,Graduate,No,49279,25708,372.0,360.0,0,446,0.0,Semiurban,N
LP000797,Female,No,0,Graduate,No,83921,0,455.0,120.0,1,673,1.0,Semiurban,Y
LP000798,Male,Yes,1,Graduate,No,67084,8789,102.0,360.0,0,715,1.0,Rural,Y
LP000799,Male,Yes,3+,Graduate,Yes,21450,32125,244.0,360.0,0,793,1.0,Rural,Y
LP000800,Female,Yes,0,Graduate,No,16673,33159,431.0,240.0,0,858,1.0,Urban,Y
LP000801,Male,No,2,Graduate,Yes,59532,0,137.0,360.0,2,555,0.0,Rural,Y
LP000802,Male,No,3+,Not Graduate,Yes,29536,0,501.0,360.0,0,402,0.0,Urban,Y
LP000803,Male,Yes,3+,Not Graduate,,72856,18768,211.0,360.0,1,420,0.0,Urban,N
LP000804,Male,Yes,3+,Not Graduate,No,15792,15563,610.0,360.0,3,718,1.0,Rural,N
LP000805,Male,Yes,0,Graduate,No,4552,27885,609.0,360.0,1,649,1.0,Urban,Y
LP000806,Male,No,3+,Not Graduate,No,45877,0,678.0,480.0,1,341,0.0,Urban,N
LP000807,Female,No,2,Graduate,Yes,69338,0,126.0,360.0,1,666,1.0,Urban,Y
LP000808,Female,Yes,0,Graduate,No,69319,23958,,360.0,0,328,0.0,Semiurban,N
LP000809,Male,Yes,0,Graduate,No,17120,1531,409.0,360.0,1,313,1.0,Semiurban,N
LP000810,Male,Yes,1,Graduate,No,31961,5481,263.0,360.0,1,784,1.0,Semiurban,Y
LP000811,Female,No,0,Graduate,No,22250,0,604.0,300.0,3,488,0.0,Urban,N
LP000812,Female,No,1,Graduate,,10972,0,487.0,240.0,3,594,1.0,Semiurban,Y
LP000813,Male,,1,Graduate,Yes,70763,24829,557.0,360.0,2,482,0.0,Rural,N
LP000814,Female,Yes,0,Graduate,No,59102,19932,229.0,360.0,2,847,1.0,Rural,Y
LP000815,Female,Yes,0,Graduate,No,27023,38931,623.0,360.0,1,336,0.0,Urban,N
LP000816,,No,2,Graduate,No,32266,0,656.0,180.0,1,313,1.0,Rural,Y
LP000817,Male,Yes,0,Graduate,No,67560,15890,92.0,360.0,2,894,1.0,Semiurban,Y
LP000818,Male,No,0,Not Graduate,No,10579,0,654.0,,0,458,0.0,Urban,N
LP000819,Male,Yes,0,Not Graduate,No,9899,11767,328.0,60.0,3,793,1.0,Urban,Y
LP000820,Male,Yes,0,Graduate,No,62226,8071,609.0,180.0,0,628,0.0,Urban,Y
LP000821,Female,Yes,3+,Graduate,No,18032,26149,,360.0,1,382,1.0,Semiurban,Y
LP000822,Male,Yes,0,Graduate,No,83857,15540,272.0,360.0,1,855,1.0,Urban,Y
LP000823,Male,Yes,1,Not Graduate,No,44662,35676,32.0,300.0,3,879,1.0,Semiurban,N
LP000824,Male,No,0,Graduate,No,5249,0,318.0,360.0,0,859,1.0,Urban,Y
LP000825,Male,Yes,0,Graduate,No,12853,26201,95.0,360.0,1,868,1.0,Rural,Y
LP000826,Female,Yes,2,Graduate,No,29977,19899,70.0,480.0,1,886,1.0,Urban,N
LP000827,Male,Yes,,Graduate,No,26070,19787,168.0,360.0,0,321,0.0,Rural,Y
LP000828,Male,No,0,Graduate,No,87873,0,141.0,360.0,2,431,1.0,Rural,Y
LP000829,Male,No,0,Not Graduate,No,12937,0,230.0,120.0,1,764,1.0,Urban,Y
LP000830,Male,Yes,0,Graduate,No,39604,10150,299.0,360.0,1,755,1.0,Semiurban,Y
LP000831,Male,No,0,Graduate,,64870,0,557.0,360.0,0,601,0.0,Urban,Y
LP000832,Male,Yes,1,Not Graduate,No,6051,37259,175.0,360.0,1,566,1.0,Rural,Y
LP000833,Male,Yes,0,Not Graduate,No,69859,27750,,360.0,1,694,,Semiurban,Y
LP000834,Male,No,0,Graduate,,56380,0,395.0,180.0,0,419,0.0,Urban,Y
LP000835,Male,No,0,Graduate,No,14416,0,101.0,360.0,0,545,,Urban,Y
LP000836,Male,No,3+,Graduate,Yes,82203,0,511.0,360.0,3,867,1.0,Semiurban,N
LP000837,Female,,3+,Not Graduate,No,42945,37381,375.0,360.0,1,337,1.0,Rural,Y
LP000838,Male,Yes,0,Graduate,No,49136,24811,292.0,,1,544,0.0,Semiurban,N
LP000839,Male,No,2,Not Graduate,Yes,75427,0,599.0,84.0,0,320,0.0,Rural,N
LP000840,Male,Yes,0,Graduate,No,79694,20595,63.0,360.0,0,409,0.0,Urban,Y
LP000841,Male,Yes,0,Graduate,No,31185,26853,592.0,360.0,0,693,1.0,Urban,Y
LP000842,Male,,2,Graduate,No,52634,8183,142.0,360.0,0,709,1.0,Rural,Y
